Time,PixelLabelData
0 sec,
0.068333 sec,
0.10833 sec,
0.165 sec,
0.21667 sec,
0.27167 sec,
0.33 sec,
0.38167 sec,
0.43667 sec,
0.48833 sec,
0.54167 sec,
0.59833 sec,
0.65167 sec,
0.70333 sec,
0.76333 sec,
0.81667 sec,
0.865 sec,
0.92667 sec,/Users/ingridcamelo/Dropbox/mBSUS pilot images/studies10-31/014/RLT/anno/PixelLabelData/RLT_Label_18.png
0.98333 sec,
1.04 sec,
1.0917 sec,
1.1533 sec,
1.2083 sec,
1.2583 sec,
1.3067 sec,
1.3583 sec,
1.4117 sec,
1.465 sec,
1.52 sec,
1.5817 sec,
1.6283 sec,
1.685 sec,
1.735 sec,
1.79 sec,
1.8383 sec,
1.9017 sec,
1.95 sec,
2.0017 sec,
2.0583 sec,
2.11 sec,
2.1683 sec,
2.2167 sec,
2.2717 sec,
2.3267 sec,
2.38 sec,
2.435 sec,
2.4833 sec,
2.54 sec,
2.5983 sec,
2.6467 sec,
2.7033 sec,
2.755 sec,
2.8067 sec,
2.8667 sec,
2.925 sec,
2.9667 sec,
3.025 sec,
3.08 sec,
3.135 sec,
3.1833 sec,
3.24 sec,
3.2933 sec,
3.3483 sec,
3.4 sec,
3.4567 sec,
3.5183 sec,
3.57 sec,
3.6267 sec,
3.6767 sec,
3.7167 sec,
3.775 sec,
3.8333 sec,
3.88 sec,
3.955 sec,
3.9933 sec,
4.0467 sec,
4.1017 sec,
4.1617 sec,
4.2133 sec,
4.2667 sec,
4.32 sec,
4.3667 sec,
4.425 sec,
4.48 sec,
4.535 sec,
4.59 sec,
4.64 sec,
4.6983 sec,
4.75 sec,
4.805 sec,
4.855 sec,
4.91 sec,
4.96 sec,
5.02 sec,
5.0667 sec,
5.1283 sec,
5.1767 sec,
5.2283 sec,
5.2883 sec,
5.3383 sec,
5.39 sec,
5.4483 sec,
5.5 sec,
5.5517 sec,
5.61 sec,
5.665 sec,
5.7133 sec,
5.7683 sec,
5.825 sec,
5.8767 sec,
5.93 sec,
5.9867 sec,
6.0417 sec,
6.0933 sec,
6.145 sec,
6.2017 sec,
6.2583 sec,
6.3083 sec,
6.3867 sec,
6.435 sec,
6.4733 sec,
6.5217 sec,
6.5817 sec,
6.6317 sec,
6.6833 sec,
6.7383 sec,
6.7933 sec,
6.8467 sec,
6.9017 sec,
6.9533 sec,
7.005 sec,
7.06 sec,
7.1133 sec,
7.1717 sec,
7.2233 sec,
7.2733 sec,
7.3317 sec,
7.3933 sec,
7.4467 sec,
7.4983 sec,
7.55 sec,
7.5967 sec,
7.65 sec,
7.7067 sec,
7.76 sec,
7.8167 sec,
7.8617 sec,
7.925 sec,
7.9683 sec,
8.0267 sec,
8.0783 sec,
8.1383 sec,
8.185 sec,
8.25 sec,
8.2933 sec,
8.3483 sec,
8.405 sec,
8.4583 sec,
8.5067 sec,
8.5717 sec,
8.615 sec,
